name,rank,model,chain_i,chain_j,iLIS,iLIA,iLISA,ipSAE,actifpTM,LIS,cLIS,LIA,cLIA,ipTM,pLDDT_i,pLDDT_j,pTM,LIR_i,LIR_j,cLIR_i,cLIR_j,LIpLDDT_i,LIpLDDT_j,cLIpLDDT_i,cLIpLDDT_j,len_i,len_j,LIR_indices_i,LIR_indices_j,cLIR_indices_i,cLIR_indices_j,structure_file
NBN___STIP1,4,2,A,B,0.0000,0.0,0.0,0.0000,0.2299,0.0000,0.0000,0.0,0.0,0.1700,47.9,79.9,0.350,0,0,0,0,,,,,754,543,,,,,NBN___STIP1_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb
NBN___STIP1,5,1,A,B,0.0000,0.0,0.0,0.0000,0.1985,0.0000,0.0000,0.0,0.0,0.1600,47.6,77.2,0.350,0,0,0,0,,,,,754,543,,,,,NBN___STIP1_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb
PDXDC1___IBA57,1,1,A,B,0.0000,0.0,0.0,0.0000,0.2648,0.0000,0.0000,0.0,0.0,0.2500,70.4,72.9,0.560,0,0,0,0,,,,,788,356,,,,,PDXDC1___IBA57_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
PDXDC1___IBA57,2,2,A,B,0.0000,0.0,0.0,0.0000,0.2238,0.0000,0.0000,0.0,0.0,0.2400,71.2,74.9,0.560,0,0,0,0,,,,,788,356,,,,,PDXDC1___IBA57_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb
PDXDC1___IBA57,3,3,A,B,0.0000,0.0,0.0,0.0000,0.1821,0.0000,0.0000,0.0,0.0,0.1800,70.0,75.2,0.550,0,0,0,0,,,,,788,356,,,,,PDXDC1___IBA57_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb
PDXDC1___IBA57,4,4,A,B,0.0000,0.0,0.0,0.0000,0.1754,0.0000,0.0000,0.0,0.0,0.1800,69.9,74.4,0.550,0,0,0,0,,,,,788,356,,,,,PDXDC1___IBA57_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb
PDXDC1___IBA57,5,5,A,B,0.0000,0.0,0.0,0.0000,0.1722,0.0000,0.0000,0.0,0.0,0.1700,69.6,74.1,0.550,0,0,0,0,,,,,788,356,,,,,PDXDC1___IBA57_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
SGPL1___EPB41,1,3,A,B,0.0000,0.0,0.0,0.0000,0.1744,0.0000,0.0000,0.0,0.0,0.2100,87.1,46.0,0.450,0,0,0,0,,,,,568,864,,,,,SGPL1___EPB41_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb
SGPL1___EPB41,2,2,A,B,0.0000,0.0,0.0,0.0000,0.2363,0.0000,0.0000,0.0,0.0,0.2000,87.7,46.8,0.450,0,0,0,0,,,,,568,864,,,,,SGPL1___EPB41_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb
SGPL1___EPB41,3,5,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.1900,85.9,45.1,0.450,0,0,0,0,,,,,568,864,,,,,SGPL1___EPB41_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb
SGPL1___EPB41,4,1,A,B,0.0000,0.0,0.0,0.0000,0.1456,0.0000,0.0000,0.0,0.0,0.1700,87.2,46.9,0.440,0,0,0,0,,,,,568,864,,,,,SGPL1___EPB41_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb
SGPL1___EPB41,5,4,A,B,0.0000,0.0,0.0,0.0000,0.1437,0.0000,0.0000,0.0,0.0,0.1800,86.8,45.3,0.440,0,0,0,0,,,,,568,864,,,,,SGPL1___EPB41_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb
SGPL1___NUP107,1,4,A,B,0.0000,0.0,0.0,0.0000,0.1622,0.0000,0.0000,0.0,0.0,0.1800,81.3,73.4,0.520,0,0,0,0,,,,,568,925,,,,,SGPL1___NUP107_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb
SGPL1___NUP107,2,5,A,B,0.0000,0.0,0.0,0.0000,0.1728,0.0000,0.0000,0.0,0.0,0.1700,81.4,73.9,0.530,0,0,0,0,,,,,568,925,,,,,SGPL1___NUP107_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb
SGPL1___NUP107,3,2,A,B,0.0000,0.0,0.0,0.0000,0.1515,0.0000,0.0000,0.0,0.0,0.1700,84.5,74.6,0.510,0,0,0,0,,,,,568,925,,,,,SGPL1___NUP107_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb
SGPL1___NUP107,4,3,A,B,0.0000,0.0,0.0,0.0000,0.1538,0.0000,0.0000,0.0,0.0,0.1700,82.6,73.6,0.520,0,0,0,0,,,,,568,925,,,,,SGPL1___NUP107_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb
SGPL1___NUP107,5,1,A,B,0.0000,0.0,0.0,0.0000,0.1602,0.0000,0.0000,0.0,0.0,0.1600,83.9,74.2,0.510,0,0,0,0,,,,,568,925,,,,,SGPL1___NUP107_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb
SGPL1___PSMA4,1,4,A,B,0.0000,0.0,0.0,0.0000,0.1414,0.0000,0.0000,0.0,0.0,0.1600,86.6,71.3,0.630,0,0,0,0,,,,,568,261,,,,,SGPL1___PSMA4_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb
SGPL1___PSMA4,2,1,A,B,0.0000,0.0,0.0,0.0000,0.1377,0.0000,0.0000,0.0,0.0,0.1500,87.4,77.9,0.620,0,0,0,0,,,,,568,261,,,,,SGPL1___PSMA4_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb
SGPL1___PSMA4,3,3,A,B,0.0000,0.0,0.0,0.0000,0.1243,0.0000,0.0000,0.0,0.0,0.1400,85.7,74.1,0.620,0,0,0,0,,,,,568,261,,,,,SGPL1___PSMA4_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb
SGPL1___PSMA4,4,2,A,B,0.0000,0.0,0.0,0.0000,0.1179,0.0000,0.0000,0.0,0.0,0.1300,87.0,80.2,0.620,0,0,0,0,,,,,568,261,,,,,SGPL1___PSMA4_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb
SGPL1___PSMA4,5,5,A,B,0.0000,0.0,0.0,0.0000,0.1258,0.0000,0.0000,0.0,0.0,0.1300,84.4,70.5,0.610,0,0,0,0,,,,,568,261,,,,,SGPL1___PSMA4_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
SGPL1___STIP1,1,2,A,B,0.0000,0.0,0.0,0.0000,0.1415,0.0000,0.0000,0.0,0.0,0.1500,84.8,77.4,0.510,0,0,0,0,,,,,568,543,,,,,SGPL1___STIP1_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb
SGPL1___STIP1,2,1,A,B,0.0000,0.0,0.0,0.0000,0.1530,0.0000,0.0000,0.0,0.0,0.1500,85.4,74.3,0.510,0,0,0,0,,,,,568,543,,,,,SGPL1___STIP1_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb
SGPL1___STIP1,3,3,A,B,0.0000,0.0,0.0,0.0000,0.1556,0.0000,0.0000,0.0,0.0,0.1500,83.9,74.9,0.500,0,0,0,0,,,,,568,543,,,,,SGPL1___STIP1_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb
SGPL1___STIP1,4,4,A,B,0.0000,0.0,0.0,0.0000,0.1427,0.0000,0.0000,0.0,0.0,0.1500,83.2,74.3,0.490,0,0,0,0,,,,,568,543,,,,,SGPL1___STIP1_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb
SGPL1___STIP1,5,5,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.1500,83.2,77.2,0.490,0,0,0,0,,,,,568,543,,,,,SGPL1___STIP1_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
SNRPC___MARS2,1,1,A,B,0.0000,0.0,0.0,0.0000,0.2442,0.0000,0.0000,0.0,0.0,0.1700,28.6,87.7,0.730,0,0,0,0,,,,,159,593,,,,,SNRPC___MARS2_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
SNRPC___MARS2,2,4,A,B,0.0000,0.0,0.0,0.0000,0.2263,0.0000,0.0000,0.0,0.0,0.1600,27.7,87.0,0.730,0,0,0,0,,,,,159,593,,,,,SNRPC___MARS2_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb
SNRPC___MARS2,3,2,A,B,0.0000,0.0,0.0,0.0000,0.1721,0.0000,0.0000,0.0,0.0,0.1500,27.4,87.0,0.730,0,0,0,0,,,,,159,593,,,,,SNRPC___MARS2_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb
SNRPC___MARS2,4,3,A,B,0.0000,0.0,0.0,0.0000,0.2123,0.0000,0.0000,0.0,0.0,0.1500,28.0,87.3,0.730,0,0,0,0,,,,,159,593,,,,,SNRPC___MARS2_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb
SNRPC___MARS2,5,5,A,B,0.0000,0.0,0.0,0.0000,0.1450,0.0000,0.0000,0.0,0.0,0.1400,28.5,87.6,0.730,0,0,0,0,,,,,159,593,,,,,SNRPC___MARS2_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
TXLNA___IBA57,1,3,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.2300,58.0,79.0,0.420,0,0,0,0,,,,,546,356,,,,,TXLNA___IBA57_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb
TXLNA___IBA57,2,5,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.2000,53.8,78.4,0.410,0,0,0,0,,,,,546,356,,,,,TXLNA___IBA57_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb
TXLNA___IBA57,3,1,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.1500,54.1,78.0,0.410,0,0,0,0,,,,,546,356,,,,,TXLNA___IBA57_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb
TXLNA___IBA57,4,2,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.1500,51.5,79.2,0.410,0,0,0,0,,,,,546,356,,,,,TXLNA___IBA57_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb
TXLNA___IBA57,5,4,A,B,0.0000,0.0,0.0,0.0000,0.1734,0.0000,0.0000,0.0,0.0,0.1400,41.4,79.4,0.400,0,0,0,0,,,,,546,356,,,,,TXLNA___IBA57_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb
TXN___ATXN2L,1,4,A,B,0.0000,0.0,0.0,0.0000,0.1991,0.0000,0.0000,0.0,0.0,0.1800,90.5,25.9,0.220,0,0,0,0,,,,,105,1075,,,,,TXN___ATXN2L_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb
TXN___ATXN2L,2,1,A,B,0.0000,0.0,0.0,0.0000,0.1886,0.0000,0.0000,0.0,0.0,0.1800,92.6,25.6,0.220,0,0,0,0,,,,,105,1075,,,,,TXN___ATXN2L_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb
TXN___ATXN2L,3,5,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.1500,93.3,28.9,0.230,0,0,0,0,,,,,105,1075,,,,,TXN___ATXN2L_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb
TXN___ATXN2L,4,3,A,B,0.0000,0.0,0.0,0.0000,0.1483,0.0000,0.0000,0.0,0.0,0.1500,92.2,28.2,0.220,0,0,0,0,,,,,105,1075,,,,,TXN___ATXN2L_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb
TXN___ATXN2L,5,2,A,B,0.0000,0.0,0.0,0.0000,0.1641,0.0000,0.0000,0.0,0.0,0.1500,92.2,26.9,0.220,0,0,0,0,,,,,105,1075,,,,,TXN___ATXN2L_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb
TXN___TXLNA,1,3,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.1200,89.8,63.2,0.280,0,0,0,0,,,,,105,546,,,,,TXN___TXLNA_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb
TXN___TXLNA,2,1,A,B,0.0000,0.0,0.0,0.0000,0.0777,0.0000,0.0000,0.0,0.0,0.1000,90.3,59.3,0.250,0,0,0,0,,,,,105,546,,,,,TXN___TXLNA_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb
TXN___TXLNA,3,2,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.0900,91.5,58.0,0.230,0,0,0,0,,,,,105,546,,,,,TXN___TXLNA_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb
TXN___TXLNA,4,4,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.0900,91.1,55.0,0.230,0,0,0,0,,,,,105,546,,,,,TXN___TXLNA_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb
TXN___TXLNA,5,5,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.0800,92.5,58.6,0.240,0,0,0,0,,,,,105,546,,,,,TXN___TXLNA_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
XPNPEP1___XRN2,1,5,A,B,0.0000,0.0,0.0,0.0000,0.1832,0.0000,0.0000,0.0,0.0,0.1800,92.7,68.7,0.520,0,0,0,0,,,,,623,950,,,,,XPNPEP1___XRN2_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb
XPNPEP1___XRN2,2,4,A,B,0.0000,0.0,0.0,0.0000,0.1733,0.0000,0.0000,0.0,0.0,0.1700,92.2,68.2,0.510,0,0,0,0,,,,,623,950,,,,,XPNPEP1___XRN2_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb
XPNPEP1___XRN2,3,2,A,B,0.0000,0.0,0.0,0.0000,0.1701,0.0000,0.0000,0.0,0.0,0.1700,92.0,68.6,0.510,0,0,0,0,,,,,623,950,,,,,XPNPEP1___XRN2_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb
XPNPEP1___XRN2,4,1,A,B,0.0000,0.0,0.0,0.0000,0.1733,0.0000,0.0000,0.0,0.0,0.1700,92.0,66.6,0.500,0,0,0,0,,,,,623,950,,,,,XPNPEP1___XRN2_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb
XPNPEP1___XRN2,5,3,A,B,0.0000,0.0,0.0,0.0000,0.1689,0.0000,0.0000,0.0,0.0,0.1700,92.2,66.8,0.500,0,0,0,0,,,,,623,950,,,,,XPNPEP1___XRN2_unrelaxed_rank_005_alphafold2_multimer_v3_model_3_seed_000.pdb
CIP2A___SAFB,1,3,A,B,0.3891,682.7,265.7,0.1059,0.9356,0.3011,0.5029,4088.0,114.0,0.2400,73.6,29.0,0.410,60,61,24,25,68.2,73.3,71.4,75.1,905,915,"[617-674,676-677]",[640-700],"[619,623,626,629-630,633-634,636-637,640-641,643-644,647-648,650-651,654-655,657-658,661-662,665]","[645,648,652,655-656,658-659,662-663,665-666,669-670,672-673,676-677,679-680,683-684,687,690-691,694]",CIP2A___SAFB_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb
CIP2A___SAFB,2,5,A,B,0.3362,576.9,193.9,0.0561,0.8927,0.2587,0.4367,3140.0,106.0,0.2200,76.4,28.5,0.410,55,55,23,24,68.5,71.7,71.0,72.8,905,915,[618-672],[645-699],"[619,623,626,629-630,633-634,636-637,640-641,643-644,647-648,650-651,654-655,657-658,661-662]","[652,655-656,658-659,662-663,665-666,669-670,672-673,676-677,679-680,683-684,686-687,690-691,694]",CIP2A___SAFB_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb
CIP2A___SAFB,3,4,A,B,0.1664,304.1,50.6,0.0165,0.7660,0.1315,0.2105,1051.0,88.0,0.2100,70.9,26.9,0.400,41,42,18,19,56.4,61.4,57.4,60.9,905,915,"[622-660,662-663]",[652-693],"[626,629-630,633-634,636-637,640-641,643-644,647-648,650-651,654-655,658]","[655-656,658-659,662-663,665-666,669-670,672-673,676-677,679-680,683-684,687]",CIP2A___SAFB_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb
CIP2A___SAFB,4,1,A,B,0.1526,319.1,48.7,0.0160,0.7577,0.1202,0.1939,1018.0,100.0,0.2100,73.9,28.7,0.400,40,45,22,24,65.5,65.7,63.5,65.3,905,915,"[619,622-660]",[654-698],"[619,622-623,626,629-630,633-634,636-637,640-641,643-644,647-648,650-651,654-655,657-658]","[655-656,658-659,662-663,665-666,669-670,672-673,676-677,679-680,683-684,686-687,690-691,694,698]",CIP2A___SAFB_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb
CIP2A___SAFB,5,2,A,B,0.0000,0.0,0.0,0.0000,0.1726,0.0000,0.0000,0.0,0.0,0.1900,74.6,29.2,0.410,0,0,0,0,,,,,905,915,,,,,CIP2A___SAFB_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb
EDC3___NUP107,1,1,A,B,0.0000,0.0,0.0,0.0000,0.4475,0.0000,0.0000,0.0,0.0,0.2100,57.6,75.1,0.540,0,0,0,0,,,,,508,925,,,,,EDC3___NUP107_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
EDC3___NUP107,2,3,A,B,0.0000,0.0,0.0,0.0000,0.3027,0.0000,0.0000,0.0,0.0,0.1900,57.2,74.9,0.560,0,0,0,0,,,,,508,925,,,,,EDC3___NUP107_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb
EDC3___NUP107,3,4,A,B,0.0000,0.0,0.0,0.0000,0.1703,0.0000,0.0000,0.0,0.0,0.1700,56.2,74.7,0.540,0,0,0,0,,,,,508,925,,,,,EDC3___NUP107_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb
EDC3___NUP107,4,5,A,B,0.0000,0.0,0.0,0.0000,0.1726,0.0000,0.0000,0.0,0.0,0.1600,57.0,75.6,0.550,0,0,0,0,,,,,508,925,,,,,EDC3___NUP107_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb
EDC3___NUP107,5,2,A,B,0.0000,0.0,0.0,0.0000,0.1470,0.0000,0.0000,0.0,0.0,0.1500,58.8,75.5,0.540,0,0,0,0,,,,,508,925,,,,,EDC3___NUP107_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb
GNAI3___ASPH,1,4,A,B,0.0000,0.0,0.0,0.0000,0.2886,0.0000,0.0000,0.0,0.0,0.2400,76.4,57.9,0.450,0,0,0,0,,,,,354,758,,,,,GNAI3___ASPH_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb
GNAI3___ASPH,2,1,A,B,0.0000,0.0,0.0,0.0000,0.1993,0.0000,0.0000,0.0,0.0,0.2300,76.6,59.2,0.450,0,0,0,0,,,,,354,758,,,,,GNAI3___ASPH_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb
GNAI3___ASPH,3,2,A,B,0.0000,0.0,0.0,0.0000,0.1992,0.0000,0.0000,0.0,0.0,0.2100,81.8,60.0,0.450,0,0,0,0,,,,,354,758,,,,,GNAI3___ASPH_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb
GNAI3___ASPH,4,3,A,B,0.0000,0.0,0.0,0.0000,0.1894,0.0000,0.0000,0.0,0.0,0.2000,82.4,58.7,0.440,0,0,0,0,,,,,354,758,,,,,GNAI3___ASPH_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb
GNAI3___ASPH,5,5,A,B,0.0000,0.0,0.0,0.0000,0.1731,0.0000,0.0000,0.0,0.0,0.1800,83.3,58.9,0.440,0,0,0,0,,,,,354,758,,,,,GNAI3___ASPH_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
GNAI3___MRPL12,1,1,A,B,0.0000,0.0,0.0,0.0000,0.2615,0.0000,0.0000,0.0,0.0,0.2400,87.8,36.3,0.620,0,0,0,0,,,,,354,198,,,,,GNAI3___MRPL12_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
GNAI3___MRPL12,2,2,A,B,0.0000,0.0,0.0,0.0000,0.2264,0.0000,0.0000,0.0,0.0,0.1900,90.1,38.5,0.630,0,0,0,0,,,,,354,198,,,,,GNAI3___MRPL12_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb
GNAI3___MRPL12,3,3,A,B,0.0000,0.0,0.0,0.0000,0.1738,0.0000,0.0000,0.0,0.0,0.1600,87.5,39.0,0.620,0,0,0,0,,,,,354,198,,,,,GNAI3___MRPL12_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb
GNAI3___MRPL12,4,5,A,B,0.0000,0.0,0.0,0.0000,0.1597,0.0000,0.0000,0.0,0.0,0.1500,86.8,36.6,0.600,0,0,0,0,,,,,354,198,,,,,GNAI3___MRPL12_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb
GNAI3___MRPL12,5,4,A,B,0.0000,0.0,0.0,0.0000,0.1832,0.0000,0.0000,0.0,0.0,0.1500,85.1,38.7,0.600,0,0,0,0,,,,,354,198,,,,,GNAI3___MRPL12_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb
GNAS___PPIB,1,1,A,B,0.1680,231.4,38.9,0.0218,0.7904,0.1385,0.2037,1116.0,48.0,0.3900,41.8,81.6,0.400,12,175,8,19,57.9,90.3,53.2,81.5,1037,216,[1026-1037],"[40-207,209-215]","[1028,1031-1037]","[97,100-101,103,139-144,151,153,159,161-166]",GNAS___PPIB_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
GNAS___PPIB,2,4,A,B,0.1352,229.5,31.0,0.0174,0.7347,0.1142,0.1600,1351.0,39.0,0.3300,40.1,78.9,0.380,16,174,8,21,61.3,89.4,45.9,76.8,1037,216,"[886-888,931,1026-1037]","[40-207,209-214]","[1028,1031-1037]","[94-95,97,100-101,103-104,112,141-144,147,151,153,162,165-166,190-192]",GNAS___PPIB_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb
GNAS___PPIB,3,2,A,B,0.0000,0.0,0.0,0.0000,0.4147,0.0000,0.0000,0.0,0.0,0.2600,41.5,80.7,0.390,0,0,0,0,,,,,1037,216,,,,,GNAS___PPIB_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb
GNAS___PPIB,4,3,A,B,0.0000,0.0,0.0,0.0000,0.3649,0.0000,0.0000,0.0,0.0,0.2300,41.8,79.1,0.380,0,0,0,0,,,,,1037,216,,,,,GNAS___PPIB_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb
GNAS___PPIB,5,5,A,B,0.0000,0.0,0.0,0.0000,0.2510,0.0000,0.0000,0.0,0.0,0.2100,41.7,78.9,0.380,0,0,0,0,,,,,1037,216,,,,,GNAS___PPIB_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
GNAS___PSMA4,1,5,A,B,0.0000,0.0,0.0,0.0000,0.2221,0.0000,0.0000,0.0,0.0,0.2700,41.5,79.8,0.380,0,0,0,0,,,,,1037,261,,,,,GNAS___PSMA4_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb
GNAS___PSMA4,2,4,A,B,0.0000,0.0,0.0,0.0000,0.2282,0.0000,0.0000,0.0,0.0,0.2600,39.4,70.8,0.380,0,0,0,0,,,,,1037,261,,,,,GNAS___PSMA4_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb
GNAS___PSMA4,3,2,A,B,0.0000,0.0,0.0,0.0000,0.2293,0.0000,0.0000,0.0,0.0,0.2400,41.3,83.5,0.390,0,0,0,0,,,,,1037,261,,,,,GNAS___PSMA4_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb
GNAS___PSMA4,4,1,A,B,0.0000,0.0,0.0,0.0000,0.1707,0.0000,0.0000,0.0,0.0,0.2200,41.0,82.6,0.380,0,0,0,0,,,,,1037,261,,,,,GNAS___PSMA4_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb
GNAS___PSMA4,5,3,A,B,0.0000,0.0,0.0,0.0000,0.2041,0.0000,0.0000,0.0,0.0,0.2100,40.8,73.7,0.380,0,0,0,0,,,,,1037,261,,,,,GNAS___PSMA4_unrelaxed_rank_005_alphafold2_multimer_v3_model_3_seed_000.pdb
GNAS___STIP1,1,1,A,B,0.0000,0.0,0.0,0.0000,0.4149,0.0325,0.0000,1.0,0.0,0.2400,39.9,73.0,0.340,1,1,0,0,24.7,86.9,,,1037,543,[360],[399],,,GNAS___STIP1_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
GNAS___STIP1,2,2,A,B,0.0000,0.0,0.0,0.0000,0.3771,0.0000,0.0000,0.0,0.0,0.2300,40.8,80.0,0.360,0,0,0,0,,,,,1037,543,,,,,GNAS___STIP1_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb
GNAS___STIP1,3,3,A,B,0.0000,0.0,0.0,0.0000,0.3096,0.0000,0.0000,0.0,0.0,0.2000,40.4,75.8,0.340,0,0,0,0,,,,,1037,543,,,,,GNAS___STIP1_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb
GNAS___STIP1,4,4,A,B,0.0000,0.0,0.0,0.0000,0.2147,0.0000,0.0000,0.0,0.0,0.1900,38.7,72.8,0.340,0,0,0,0,,,,,1037,543,,,,,GNAS___STIP1_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb
GNAS___STIP1,5,5,A,B,0.0000,0.0,0.0,0.0000,0.1977,0.0000,0.0000,0.0,0.0,0.1800,40.1,77.0,0.340,0,0,0,0,,,,,1037,543,,,,,GNAS___STIP1_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
IBA57___MRPL15,1,4,A,B,0.0000,0.0,0.0,0.0000,0.1294,0.0000,0.0000,0.0,0.0,0.1300,78.3,72.7,0.510,0,0,0,0,,,,,356,296,,,,,IBA57___MRPL15_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb
IBA57___MRPL15,2,1,A,B,0.0000,0.0,0.0,0.0000,0.1147,0.0000,0.0000,0.0,0.0,0.1300,77.1,72.5,0.500,0,0,0,0,,,,,356,296,,,,,IBA57___MRPL15_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb
IBA57___MRPL15,3,2,A,B,0.0000,0.0,0.0,0.0000,0.1194,0.0000,0.0000,0.0,0.0,0.1200,77.4,71.3,0.500,0,0,0,0,,,,,356,296,,,,,IBA57___MRPL15_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb
